0,1
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\72029.png,Rf6
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\96381.png,h5
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\72401.png,Rxc3
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\99663.png,Rg5
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\14574.png,Nxe4
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\70550.png,Bb2+
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\85396.png,Qxc4+
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\57209.png,Rg6
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\64489.png,exd5
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\57471.png,f6
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\88030.png,Na6+
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\50863.png,c4
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\83705.png,Rxd5
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\30426.png,Bb6+
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\13713.png,Rxc1
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\91242.png,Qxf7+
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\75028.png,Nc8
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\90144.png,Rf7
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\64230.png,Bxd7+
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\67795.png,Ne5
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\56663.png,Be4
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\53107.png,Nxd5
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\96003.png,Ba4
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\34921.png,Qc8+
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\56536.png,Qe6+
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\45386.png,Ne3
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\81554.png,Ngxf3
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\34763.png,Bd1+
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\80150.png,Bxe7
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\44078.png,Rxb6
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\73875.png,Qg1
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\81458.png,Kd6
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\14512.png,Nxc6
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\4284.png,b7
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\62159.png,Nd2
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\48344.png,f8=B
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\35596.png,Rxb4
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\69966.png,Ngf6
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\90842.png,Ng5+
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\90665.png,Qa7
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\83596.png,g8=Q
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\67643.png,Rf2+
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\96008.png,Kg3
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\6582.png,Ng5
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\15055.png,Qxb4+
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\22831.png,g3
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\10606.png,Qxg5
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\71209.png,Re7+
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\51668.png,Rc8+
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\74441.png,Rga8
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\95947.png,Rc5+
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\85064.png,Kxd6
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\19421.png,Bc6
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\63031.png,Nb3
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\81309.png,Nf1
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\90925.png,Kxe2
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\33689.png,Rhh1
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\51026.png,Re8
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\36676.png,Bxb7
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\60989.png,Rgg2
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\96269.png,Rf8+
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\20158.png,Bxf3
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\88089.png,Be5
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\98585.png,Bb2
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\24828.png,Rh4+
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\6890.png,Bc7
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\20698.png,Ne6+
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\81483.png,f4
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\33168.png,Ra2+
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\11181.png,Rc3
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\97665.png,a8=Q
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\60345.png,Nh2
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\55193.png,Nd6
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\16214.png,a5
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\27070.png,Nh6
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\7918.png,Bf1
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\66222.png,Nb7
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\17448.png,f7
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\97839.png,Bd7
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\32269.png,Ra6
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\872.png,Ng2
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\53695.png,Ke8
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\35258.png,Bxb4+
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\62788.png,Rh1+
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\16182.png,Qxf6
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\63056.png,Nfd6
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\85796.png,Rh5+
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\45150.png,Nc7
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\84373.png,Nxg3+
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\62562.png,b4
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\30385.png,Ka2
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\58707.png,Bxe5
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\28293.png,Be3
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\12335.png,Qd8+
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\80825.png,Qxh7
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\55208.png,h1=N
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\47351.png,Qg6
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\77759.png,bxc4
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\2096.png,Kxf8
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\25586.png,Nxb4
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\93814.png,Ka6
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\30558.png,Rb8+
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\62316.png,Rcxe6
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\40492.png,Ra6
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\10498.png,Qxh3
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\54630.png,Ng7
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\72225.png,Bxe6
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\97227.png,Rf7
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\77476.png,Na6+
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\84516.png,Rxf5+
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\98840.png,Bc6
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\24430.png,h4
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\49147.png,Nc2
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\54206.png,Nh1
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\39599.png,Qc4+
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\68355.png,Ka5
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\85431.png,Qa7
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\25633.png,Ree6
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\88435.png,Rhe2
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\70128.png,Bxe7
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\15235.png,Qf7+
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\13466.png,Rf5+
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\86512.png,Ba5
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\4271.png,e6
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\68406.png,Kxb6
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\55487.png,Qe6+
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\98216.png,Nxa2
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\72359.png,Bxa5
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\68308.png,Qc4+
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\14873.png,Rgf8
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\2583.png,Kd2
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\21111.png,Nf6
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\46452.png,Qa4
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\46089.png,Nhg2
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\8759.png,Kxb5
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\84891.png,Kh4
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\129.png,Nxe8
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\95571.png,Bg3
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\8032.png,Kxg6
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\34480.png,Ref5+
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\67755.png,Rg8
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\39791.png,Qe4
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\7355.png,Bb5
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\45300.png,cxb5
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\98927.png,Kd3
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\72297.png,Ng3
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\97186.png,Bxe5+
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\25564.png,Nb7
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\56050.png,Ke4
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\66446.png,Bd1+
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\91213.png,Kb4
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\20936.png,Na8
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\22403.png,Bxb5
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\53329.png,Rxa3
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\98804.png,Qa5
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\61038.png,Bf1
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\68580.png,Kh2
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\90734.png,Rh3+
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\8609.png,Qd2
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\36696.png,Qxb7+
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\75179.png,R5h4
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\82941.png,Nc7
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\9166.png,Rg2
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\20372.png,Re2+
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\17647.png,Qxf7
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\48480.png,Rg6+
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\2475.png,Nf4
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\39789.png,Kxc7
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\24741.png,Bf5
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\33852.png,Qe5
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\72902.png,Bd7
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\74310.png,Bc1
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\32276.png,Kb1
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\9155.png,Qf1
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\3959.png,a6
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\9474.png,Rh3
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\15715.png,Nd5
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\65526.png,Rg1
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\63109.png,Bh1
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\6477.png,Nd2+
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\34760.png,Kc7
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\78309.png,Qe5
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\17400.png,Kf4
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\24116.png,Bdg3
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\80664.png,Qxb4
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\12159.png,Bh2
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\78304.png,Re6
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\74560.png,Re8
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\51397.png,Rxc6
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\5018.png,fxg8=Q
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\17523.png,b1=Q
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\15258.png,Kb7
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\68249.png,Na7
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\64942.png,Bxb2
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\48751.png,Rhg1
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\29723.png,Rxf5
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\38461.png,Bxe2
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\28981.png,c1=Q+
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\45195.png,Kxg5
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\62055.png,Nc1
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\6894.png,Rhd3
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\20590.png,Qh5+
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\58926.png,Rxe8
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\8514.png,Rf5
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\42032.png,Ba6
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\78607.png,Rc3+
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\47220.png,Rg1+
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\93642.png,Rfb5
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\9290.png,Kb4
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\97403.png,Be5
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\42719.png,fxe4+
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\23784.png,Ra6
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\52459.png,Nhg4
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\3172.png,Nh7
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\28994.png,Qf3
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\73431.png,Bxb7
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\49713.png,Qxe2
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\81479.png,Bxd8
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\60763.png,d4
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\31383.png,Na1
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\90021.png,Rxe5
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\74596.png,Ne2
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\42707.png,Nd3
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\63226.png,Bg8
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\91646.png,Bb4
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\47903.png,Nxf4
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\79206.png,Kb5
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\30631.png,Nd3
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\62342.png,Qe7
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\18554.png,e6
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\12154.png,Rg4
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\18252.png,Kb1
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\68728.png,Qe8+
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\95145.png,Qh5
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\61055.png,Be3
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\25980.png,Bxe4
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\25319.png,Rf8+
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\28149.png,Bxe3
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\69745.png,Ra1
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\4481.png,Re6
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\91705.png,Qxb5+
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\55885.png,Nxd5
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\12542.png,Rxa5
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\23077.png,f3
